File,Action_Type,PersonNo,var_Accelerometer_X,mean_Accelerometer_X,std_Accelerometer_X,max_Accelerometer_X,min_Accelerometer_X,range_Accelerometer_X,kurtosis_Accelerometer_X,skewness_Accelerometer_X,var_Accelerometer_Y,mean_Accelerometer_Y,std_Accelerometer_Y,max_Accelerometer_Y,min_Accelerometer_Y,range_Accelerometer_Y,kurtosis_Accelerometer_Y,skewness_Accelerometer_Y,var_Accelerometer_Z,mean_Accelerometer_Z,std_Accelerometer_Z,max_Accelerometer_Z,min_Accelerometer_Z,range_Accelerometer_Z,kurtosis_Accelerometer_Z,skewness_Accelerometer_Z,var_Accelerometer_N_XYZ,mean_Accelerometer_N_XYZ,std_Accelerometer_N_XYZ,max_Accelerometer_N_XYZ,min_Accelerometer_N_XYZ,range_Accelerometer_N_XYZ,kurtosis_Accelerometer_N_XYZ,skewness_Accelerometer_N_XYZ,var_Accelerometer_N_HOR,mean_Accelerometer_N_HOR,std_Accelerometer_N_HOR,max_Accelerometer_N_HOR,min_Accelerometer_N_HOR,range_Accelerometer_N_HOR,kurtosis_Accelerometer_N_HOR,skewness_Accelerometer_N_HOR,var_Accelerometer_N_VER,mean_Accelerometer_N_VER,std_Accelerometer_N_VER,max_Accelerometer_N_VER,min_Accelerometer_N_VER,range_Accelerometer_N_VER,kurtosis_Accelerometer_N_VER,skewness_Accelerometer_N_VER,var_Gyroscope_X,mean_Gyroscope_X,std_Gyroscope_X,max_Gyroscope_X,min_Gyroscope_X,range_Gyroscope_X,kurtosis_Gyroscope_X,skewness_Gyroscope_X,var_Gyroscope_Y,mean_Gyroscope_Y,std_Gyroscope_Y,max_Gyroscope_Y,min_Gyroscope_Y,range_Gyroscope_Y,kurtosis_Gyroscope_Y,skewness_Gyroscope_Y,var_Gyroscope_Z,mean_Gyroscope_Z,std_Gyroscope_Z,max_Gyroscope_Z,min_Gyroscope_Z,range_Gyroscope_Z,kurtosis_Gyroscope_Z,skewness_Gyroscope_Z,var_Gyroscope_N_XYZ,mean_Gyroscope_N_XYZ,std_Gyroscope_N_XYZ,max_Gyroscope_N_XYZ,min_Gyroscope_N_XYZ,range_Gyroscope_N_XYZ,kurtosis_Gyroscope_N_XYZ,skewness_Gyroscope_N_XYZ,var_Gyroscope_N_HOR,mean_Gyroscope_N_HOR,std_Gyroscope_N_HOR,max_Gyroscope_N_HOR,min_Gyroscope_N_HOR,range_Gyroscope_N_HOR,kurtosis_Gyroscope_N_HOR,skewness_Gyroscope_N_HOR,var_Gyroscope_N_VER,mean_Gyroscope_N_VER,std_Gyroscope_N_VER,max_Gyroscope_N_VER,min_Gyroscope_N_VER,range_Gyroscope_N_VER,kurtosis_Gyroscope_N_VER,skewness_Gyroscope_N_VER,Accelerometer_corr_XY,Accelerometer_corr_XZ,Accelerometer_corr_YZ,Accelerometer_corr_NV,Accelerometer_corr_NH,Accelerometer_corr_HV,Gyroscope_corr_XY,Gyroscope_corr_XZ,Gyroscope_corr_YZ,Gyroscope_corr_NV,Gyroscope_corr_NH,Gyroscope_corr_HV
UMAFall_Subject_07_ADL_Aplausing_3_2016-12-03_17-15-04.csv,A,MA,0.00041559543765959183,0.9889256211577869,0.020386157991627355,1.0732421875,0.97216796875,0.10107421875,11.204932432398047,3.345846513601827,0.0025701592854463335,-0.12730532786885246,0.05069673841033892,-0.040283203125,-0.214111328125,0.173828125,-0.7870092637467208,0.080266499342931,0.0010680824681057956,0.07182136910860656,0.0326815309939084,0.146240234375,0.0341796875,0.112060546875,-0.15098153869862108,1.1487119651986546,0.0004740720364398261,1.0014289391798346,0.021773195365858134,1.0984010172139769,0.9782288639389175,0.12017215327505937,10.004901045795393,3.0144367456599355,0.002527666847920456,0.1498576802305055,0.05027590723120227,0.259287228728116,0.05526968468101451,0.20401754404710148,-0.48601562524624864,0.28226343555528854,0.00042218256359530666,0.9920565946669239,0.020547081632078718,1.0810727718394795,0.9758195721421254,0.10525319969735403,11.138193479492129,3.308987218519964,5.2551866541794725,-3.6617571721311477,2.2924193888072644,2.28125,-9.8125,12.09375,0.5640880678319875,-0.4240277845839774,2.8286455998655224,1.0754354508196722,1.681857782294782,6.1640625,-0.9453125,7.109375,-0.1510485247798803,0.6662586907972686,24.309649658203124,-3.109375,4.9304816862253045,2.4140625,-19.171875,21.5859375,2.5589795165355937,-1.768873657092704,19.18350754782626,6.101365199263741,4.379898120713113,20.669845008508922,1.5470722727744493,19.122772735734472,2.688620632665481,1.7578539068813301,20.55519850098036,4.159321030844379,4.533784125979132,19.33017117301668,0.602170958516973,18.72800021449971,3.0426624876733728,1.9097010331301505,19.304846587115243,5.759207554054032,4.3937280966299275,20.521885052628114,1.4220037716414469,19.09988128098667,2.8326063076592254,1.7961894041974384,-0.03747210280065775,-0.020683840560963493,-0.2734626814628503,0.9547832091582628,0.3741607491806363,0.10171380598479154,-0.12358028470432887,0.3365502101872546,-0.33528905648507756,0.9948966744370583,0.9348571232986213,0.9215932190794894
UMAFall_Subject_07_ADL_Bending_1_2016-06-13_18-21-36.csv,A,MA,0.0013483872179125174,0.9600049628586066,0.03672039239867294,1.017822265625,0.923095703125,0.0947265625,-1.7281391702878977,0.5180734856875329,0.0007075197384005689,0.18806032274590165,0.026599243192252084,0.21826171875,0.156494140625,0.061767578125,-1.9967486731824977,0.014161113683440012,0.0005948426293545081,0.3078333119877049,0.024389395838243063,0.3828125,0.2822265625,0.1005859375,3.939292984051111,2.1490018124042605,0.0013355652217027895,1.0261730778179294,0.03654538577854651,1.0984024009685989,0.982360170523542,0.1160422304450569,-1.5175642310378907,0.4415835577491232,0.0007624592778517507,0.36146795871859705,0.027612665171108542,0.4394585503137328,0.3234236746519152,0.11603487566181764,2.1595325118312605,1.5084268886345715,0.0013136365575214827,1.0084592945532054,0.03624412445516491,1.076548266489753,0.9678087276179519,0.1087395388718011,-1.6066119165218224,0.47350535385261683,8.008619498164277,-3.107453893442623,2.82995044093784,3.765625,-8.6015625,12.3671875,-0.17606233273541827,0.07967097937751519,6.445909844070184,-0.004098360655737705,2.538879643478632,4.21875,-8.265625,12.484375,1.489069884434528,-1.0713725201220703,3.8160378044420256,-1.5604508196721312,1.9534681477930542,3.4296875,-6.1640625,9.59375,-0.17732463661781184,0.28806963618743975,4.531950363169485,5.0601073916069295,2.1288377963502727,9.595865122093278,1.1401433058227812,8.455721816270497,-0.5929319001242597,0.4147784625778926,2.653109779569777,3.1494644590923833,1.6288369407555126,9.17922206266856,0.2115154120418888,8.96770665062667,3.7446364004346853,1.5341551398021471,4.412278227522689,4.402515317918134,2.1005423650863815,8.835112002774073,0.6884315421893814,8.146680460584692,-0.4877241568681483,0.3843203931278561,0.07071787459521346,0.04942745352643754,0.23794631657448975,0.9911475150263932,0.3497181112056256,0.2647981018133926,-0.4229726740444834,-0.26733825929575283,0.4704616708335752,0.9008349132412857,0.5768487787531429,0.2702454769875389
UMAFall_Subject_07_ADL_Bending_2_2016-06-13_18-22-17.csv,A,MA,0.001193281926743971,0.9490786693135246,0.03454391302015409,1.07275390625,0.915283203125,0.157470703125,2.24983431328781,1.766551905700316,0.0021169684298051514,0.17453253073770492,0.04601052520679536,0.3603515625,-0.06640625,0.4267578125,16.640711042804917,-0.9235112989645662,0.0019188700152225182,0.3324554943647541,0.04380490857452528,0.45703125,0.246337890625,0.210693359375,-0.38928519957022223,0.6900554152440495,0.001640538241738991,1.0223836527838939,0.04050355838366539,1.1589712133839902,0.9804716072192868,0.1784996061647034,1.540895502819966,1.4908974889211688,0.0020378573297004294,0.37809190330602466,0.04514263317198532,0.5820058522667567,0.32598487838825463,0.2560209738785021,5.594791591674094,1.8325967942488814,0.0015764306083008682,1.0063734504910893,0.03970428954534847,1.157067190535492,0.9599175351208472,0.1971496554146447,2.583250863483313,1.623072724299005,1200.4436282632128,-9.979508196721312,34.647418782114386,40.5546875,-212.046875,252.6015625,22.22624265716827,-4.498860817402551,94.25575694933613,2.865266393442623,9.708540412921817,44.9609375,-6.9140625,51.875,9.610122468506987,2.9647468629146823,30.521211417776644,-1.3347848360655739,5.524600566355603,16.921875,-19.1640625,36.0859375,3.389853190212208,0.439936167904686,1192.660216434318,15.490940743595846,34.53491300748154,216.77226957779945,1.4052513815373036,215.36701819626214,22.088959630558072,4.544164631701457,82.82561198303961,7.159261923845099,9.100857760839887,45.014882657233834,0.2466820844351085,44.768200572798726,7.715196405011767,2.680766207745039,1127.002819743081,14.26989694903606,33.57086266009679,212.0583197071769,1.139902382402217,210.91841732477468,22.938271075642533,4.64326829262966,-0.24303689112418125,0.3021814498781464,-0.036058179741670825,0.982070452611484,0.6490819125210902,0.5612866518641275,-0.7854160722557102,-0.22494287282781758,0.2434878620403274,0.9974538812915275,0.8659904422065136,0.8375912580247566
UMAFall_Subject_07_ADL_Bending_3_2016-06-13_18-22-57.csv,A,MA,0.0012518306573232015,0.9580078125,0.03538121899148193,1.015625,0.912109375,0.103515625,-1.6212496191044221,0.552329478690459,0.00043234447312485324,0.16964971823770492,0.020792894775015173,0.252685546875,0.15625,0.096435546875,7.145616421144066,2.7071082258415315,0.0002814355769444034,0.299468493852459,0.016776041754371123,0.38134765625,0.281982421875,0.099365234375,17.856150293253997,3.9184357935494805,0.0010917763149102082,1.0183815020697968,0.03304203860100354,1.0748805001840454,0.9744465602120551,0.10043393997199024,-1.6050295676482071,0.5092029176323261,0.00035782017415617853,0.3446919351776368,0.018916135285945133,0.4137080132654198,0.32380898560584775,0.08989902765957203,5.046220979803749,2.177212429798562,0.00113087559041065,1.0039203861348869,0.033628493727948176,1.0595055063706773,0.9589053119457791,0.1006001944248982,-1.6233950114239533,0.49630180762592874,7.49450296704235,-3.0928534836065573,2.73760898724459,4.890625,-8.8671875,13.7578125,0.26570424898397427,0.7431070284842058,6.155606095777833,0.014216188524590164,2.4810493940624867,4.7578125,-6.796875,11.5546875,0.33329853554390754,-0.38712772465980627,14.251764483008879,-1.3390112704918034,3.775150921884962,10.875,-12.46875,23.34375,3.693519896778491,0.6528075489346177,6.3503676658869574,5.7058827939626084,2.519993584493214,14.316158443455597,1.544150062028461,12.772008381427137,1.4452048815031695,0.9133451081350514,8.103495043515823,3.7276434835112306,2.846663844488109,14.200958993255526,0.5440776670775047,13.656881326178022,2.8663926440074103,1.6305076679622503,5.6764885902168425,5.212008606640388,2.38253826626496,12.59979693536765,0.938053222187446,11.661743713180204,1.175621620204323,0.8582933843989118,-0.06945306351131804,-0.11420870774362896,0.008231451741712945,0.9923568508690892,0.06553458548736431,-0.009479915090837288,-0.39764029761919406,0.004597397539863846,0.5453242491778963,0.9745160379178206,0.8600430273885871,0.8035735744381325
UMAFall_Subject_07_ADL_HandsUp_1_2016-12-03_17-15-45.csv,A,MA,0.00036315422891919076,0.9810010566086066,0.019056605912889914,1.03125,0.968994140625,0.062255859375,3.0116342349077074,2.184105702323158,0.00010465054564137276,-0.16545530225409835,0.010229884928061154,-0.156494140625,-0.21630859375,0.059814453125,19.415279522835036,-4.185510894781628,1.918220780586284e-05,0.10945504610655737,0.004379749742378306,0.119873046875,0.1005859375,0.019287109375,-0.31924147484745413,0.10638307810775553,0.0003468122483790149,1.0009279764383223,0.01862289581077591,1.0509248940230458,0.9875127646671481,0.06341212935589768,2.9161233328732266,2.148132811490016,9.023571609779275e-05,0.198466396219685,0.009499248185924649,0.24508849200185465,0.1880905071586794,0.05699798484317525,16.357786692067087,3.6951830533858785,0.0003614675969784541,0.9870987827532818,0.019012301201549855,1.038193676472312,0.9748766270856392,0.06331704938667293,3.001890216491815,2.1810227865178304,1.6812297216530057,-2.7137551229508197,1.2966224283317813,-1.09375,-4.859375,3.765625,-1.728990821336574,-0.3877613173409677,0.4343274392716871,-0.3085297131147541,0.6590352337103739,0.9921875,-1.0,1.9921875,-0.7286718254248394,0.9037478709610542,0.9939031548838798,-1.8328637295081966,0.9969469167833761,0.28125,-2.953125,3.234375,-0.10093179013731479,1.1074370555674953,1.3191359424759588,3.546832628642788,1.148536434979735,5.314188610308962,1.3998552520037564,3.914333358305206,-1.3555874051331398,-0.006304274696782674,0.5789137525054252,2.071225156654682,0.7608638199477126,3.0294473538140996,0.4688150996461718,2.5606322541679276,-0.6717912367847303,-0.7904617035220505,1.3513139232296696,3.4678485147914855,1.1624602888828803,5.234987137714022,1.1110517697912417,4.12393536792278,-1.3114996354847348,-0.028958526536198455,0.13663758405618015,0.13044292340867636,-0.18639951396540938,0.9947971525787662,0.019637916528986554,-0.07898124820851794,0.1095109532552129,-0.06079003952344643,0.12506471682843634,0.9989853257661631,0.38781388837412883,0.38734030434189803
UMAFall_Subject_07_ADL_HandsUp_2_2016-12-03_17-16-30.csv,A,MA,2.5925089101322362e-05,1.0157330622438525,0.005091668596965278,1.030029296875,1.004638671875,0.025390625,0.436440402372849,0.3068952103950641,0.000473789146037701,-0.32137311091188525,0.021766698096810665,-0.245361328125,-0.341796875,0.096435546875,7.109519131136317,2.7435367742723233,0.0005708881088944732,0.12567638960040983,0.023893264927474293,0.15625,0.0576171875,0.0986328125,-0.09148200042714238,-0.7830373556058685,8.163711217585536e-05,1.0732015829947905,0.00903532579245792,1.0948915518876972,1.0441804626377484,0.050711089249948715,3.770846173562374,-1.288351303150764,0.00038589973746809087,0.3460104177712099,0.019644330924419157,0.37125080198464644,0.28194352579410853,0.08930727619053791,5.007099668444351,-2.1633362566237464,3.4148058302069226e-05,1.0237488216155748,0.005843633997956172,1.0414496799808233,1.0142309451571119,0.0272187348237114,0.34943425588377464,0.6532098280207278,2.664807395726605,-2.2165727459016393,1.6324237794539154,2.234375,-6.0234375,8.2578125,0.2865091619982971,0.1684781285029638,1.6823172480682207,-0.09016393442622951,1.2970417295014918,4.3046875,-2.5703125,6.875,1.737134103422898,0.7510754488218724,2.941405683006745,-1.067751024590164,1.7150526764524596,2.46875,-4.515625,6.984375,-0.46800744648528614,-0.3797450766656149,2.2134740441139233,3.3246466221491353,1.487774863382872,6.388413622589042,0.8981657197623666,5.490247902826676,-1.006977951454839,0.3518506956134472,1.9181327073225962,1.9517833054011475,1.384966680943118,6.238686048622839,0.11185797705684651,6.126828071565992,0.2963243483136715,0.8938711511484569,2.155915212069405,3.073600916667936,1.4683035149686883,6.159828036991983,0.5488802521953218,5.610947784796661,-0.983257288273089,0.38119497117865797,-0.3678581654594059,0.026891244452557306,0.20829709205720093,0.7614484243022764,0.8715273711974075,0.4279575788234555,-0.132567125227737,-0.09113315312141551,-0.13470805022090224,0.9707884885031414,0.7141282784519422,0.6050065648097376
UMAFall_Subject_07_ADL_HandsUp_3_2016-12-03_17-17-08.csv,A,MA,0.0006464081709502172,1.0052110015368851,0.02542455842193168,1.03125,0.936279296875,0.094970703125,-0.9818121869556098,-0.6288245149334603,0.0005689270183688305,-0.2552990522540984,0.02385219106012759,-0.219482421875,-0.314453125,0.094970703125,-1.1573782649020887,0.1467543120527734,0.0007722707719750742,0.0658019018954918,0.02778976020002825,0.09375,-0.007568359375,0.101318359375,1.567700293960451,-1.6074601762789542,0.0006682874081341034,1.0398338061276187,0.025851255445995334,1.0689115056484582,0.977561439768695,0.09135006587976313,-1.1736127987740381,-0.582491496980143,0.000518532478517303,0.2651729159815234,0.022771308230255524,0.3166352373554723,0.22610387751760763,0.09053135983786464,-1.2608698188306273,-0.1308229143998954,0.0006529982941359065,1.0077361640880305,0.02555383130052921,1.0347290597102314,0.9391778871858297,0.0955511725244017,-1.011984950124822,-0.6172728479777221,15.637774391382774,-2.9926997950819674,3.9544625919817187,7.609375,-16.3203125,23.9296875,2.0606127751400924,-0.4285896665361545,7.466568043192879,-0.1753329918032787,2.7325021579484394,5.1484375,-6.3359375,11.484375,-0.523828319986607,0.12135189925118645,9.937614532637467,-1.016265368852459,3.152398219235233,6.7890625,-8.609375,15.3984375,0.4424692517884581,0.44885850298672747,8.490762832743492,5.8453831836354775,2.9138913556863257,16.475460415370414,0.6935546599989434,15.78190575537147,1.9914281063981685,1.032092435664305,4.659188517314172,3.6877631008012908,2.158515350261418,9.584014426091565,0.10481568644530265,9.479198739646263,-0.1259717156799467,0.6375806151233744,9.541485926756861,5.0754408174924315,3.088929576205463,16.459085310484678,0.5250674249858298,15.934017885498848,2.2225353801080088,1.1684957023510565,-0.08415082620744208,0.03986197078857807,0.12548429743372458,0.9742693403963584,0.33176263353603763,0.11590344234960695,-0.14146932892233896,0.07857158566278588,-0.6548885560241793,0.9502869107582288,0.542818548086095,0.3622856540833035
UMAFall_Subject_07_ADL_Hopping_1_2016-06-13_18-26-30.csv,A,MA,0.5288204766036383,0.9888055519979508,0.7272004377086405,3.3017578125,-0.27880859375,3.58056640625,2.2697743977779608,0.957140981221669,0.0936688329352707,0.2677262102971312,0.30605364388497436,1.54833984375,-0.143310546875,1.691650390625,10.404866600618659,3.084775213917623,0.03532828942674105,0.3890641009221312,0.1879582119162157,0.965087890625,0.095458984375,0.86962890625,1.5632501846947724,1.0554959747400137,0.5059114800383946,1.1619812703528956,0.7112745461763654,3.6858136556081265,0.17990165885088388,3.5059119967572427,3.656283381752666,1.7493462676688716,0.10230648059536548,0.4993007996876081,0.3198538425521342,1.8244864779917627,0.10907158319200178,1.715414894799761,6.904249138480921,2.4218108217882244,0.4482144964469426,1.1149623321329314,0.6694882347337723,3.3536875285821837,0.1107497332119796,3.242937795370204,3.042959384168686,1.5233898073422705,2625.44620464721,-2.64203381147541,51.23910815624341,146.84375,-165.28125,312.125,2.1130952106177316,0.28752306037305936,2883.784394744706,1.9289190573770492,53.70087890104505,102.5078125,-148.328125,250.8359375,0.151845114654805,-0.479584161790129,4425.178776408545,-5.782530737704918,66.52201723045194,102.65625,-182.59375,285.25,0.1388003125210493,-0.5687243080347492,2707.9530834528537,84.57025794494858,52.03799653573198,236.29246851363996,9.685603392971318,226.60686512066863,0.7331878017215638,1.1058577120008029,2369.1237898011263,69.97154277525793,48.673645741829596,215.73123472786,6.02673993451528,209.7044947933447,1.1848669956192142,1.1567492249128022,2112.9836209039254,69.97938570904257,45.967201577906884,186.03615358164424,4.202144692836177,181.83400888880806,0.6816715843362031,1.1951000434834869,0.6841825370886344,0.7352931579415376,0.5331739500712731,0.9949637504573179,0.8739033391316057,0.8326453721259707,-0.4325557619289637,-0.41451699529011815,0.9211202756964346,0.9747488193893042,0.9257356368566708,0.8491353274768416
UMAFall_Subject_07_ADL_Hopping_2_2016-06-13_18-27-17.csv,A,MA,1.1803095257998817,0.9482061667520492,1.086420510575846,3.234130859375,-0.31298828125,3.547119140625,-0.994695277864647,0.6993949918443606,0.19425142521415256,0.39024878329918034,0.4407396342673898,1.585205078125,-0.259765625,1.844970703125,-0.07376199707137587,0.6877223157560312,0.07878747608492284,0.40241178919057374,0.28069106876586375,1.069580078125,-0.084716796875,1.154296875,-0.6709005767877856,0.5482903736545737,1.1194706950111533,1.2416636510168144,1.0580504217716438,3.37173265787777,0.1052248926004019,3.2665077652773684,-1.069163813409601,0.6640656548783586,0.1683426969643967,0.6459173585390987,0.4102958651563487,1.714463072213628,0.06090513494732328,1.6535579372663047,-0.6385949203426522,0.536369147715927,1.0537894951792262,1.123820267044741,1.0265424955544833,3.2580473103966723,0.08867986029745135,3.169367450099221,-0.9954479139805947,0.7092317834034813,8884.760473299288,-0.05584016393442623,94.25900738549758,201.296875,-256.0,457.296875,0.2283986110486671,-0.35295123225592245,2815.3457149985056,2.3738473360655736,53.0598314640982,84.34375,-153.5625,237.90625,1.029125565284522,-0.9918265194675484,7120.604500892514,-0.02036372950819672,84.38367437420887,176.4375,-244.2734375,420.7109375,1.0039394315964616,-0.8406120687877929,3729.080650938181,121.86002195598674,61.06619892328473,278.28161255064816,22.338148063049424,255.94346448759873,0.05028113409629231,0.8715324707757237,3508.3554560867283,79.54784673240556,59.23137222863175,256.6173606512187,6.089231096908911,250.52812955430977,1.9046103569822552,1.539142479804283,3425.5855353248194,111.23649167081784,58.52850190569394,256.567461627001,21.794452710387397,234.77300891661363,0.08738678586331972,0.8485995806391683,0.7179802227914076,0.5945213080412547,0.4083744710562832,0.9931525729628469,0.8681179394274976,0.8223461389520824,-0.08388796846102849,0.0586016527399239,0.8113092502573203,0.9777554938149792,0.6612831216479399,0.5580000456882798
UMAFall_Subject_07_ADL_Hopping_3_2016-06-13_18-29-00.csv,A,MA,0.8142313026991046,0.9546298668032787,0.902347661768514,3.759521484375,-0.26220703125,4.021728515625,1.1617966815906762,1.2565386520040673,0.11010477523334689,0.3341644787397541,0.33182039604784225,1.327392578125,-0.19873046875,1.526123046875,1.737572893844641,1.2723830379578471,0.046124956321195176,0.39019675332991804,0.21476721426045264,0.999755859375,0.052734375,0.947021484375,0.18549037805025437,0.6213422561447897,0.7760498217384943,1.1689575403798862,0.8809368999755285,3.9944770727245698,0.2043588285435215,3.7901182441810484,1.016171871454337,1.2000546465069728,0.10350892890880797,0.5619394383322333,0.3217280356276213,1.661770993493381,0.1108925311862814,1.5508784623070997,1.749734433338956,1.264237896006194,0.763028453004168,1.0767097831424415,0.8735149987287957,3.78523184245147,0.08103115245667576,3.7042006899947943,1.117326512554099,1.2448083693276504,7745.27002633517,-6.333632172131147,88.007215762886,134.2734375,-224.3515625,358.625,0.1136570597085278,-0.8421703706743474,7299.351337637145,-3.6942879098360657,85.43624135949068,148.890625,-180.59375,329.484375,-0.9527850281617192,-0.2811568372451908,24982.096054494054,5.524205942622951,158.05725562116424,253.9921875,-256.0,509.9921875,-1.357985971809963,0.03611935945973438,5239.280013572346,185.2064552242889,72.3828709956461,315.2096479033401,40.9500472779985,274.2596006253416,-1.0285497389031515,-0.041546860446617186,5993.451064360243,160.9385292052732,77.41738218488302,313.2891676056842,9.068532474992853,304.22063513069133,-0.9756424054062811,0.029804376322264535,4261.141862444788,167.54162632837446,65.27742230239171,303.72123565739986,40.245682573666365,263.4755530837335,-0.9281969343383318,0.014353411163526954,0.41063977735711465,0.45720956993843775,0.4150855028081681,0.9908753315833,0.649806753962355,0.5669457344065321,0.030187522025199476,0.1460172293242551,0.9382101931402528,0.9810918590146993,0.8937137842070292,0.8359877310566117
UMAFall_Subject_07_ADL_LyingDown_OnABed_1_2016-06-13_18-31-07.csv,A,MA,0.010700045973876788,-0.06881563780737705,0.10344102655076848,0.29345703125,-0.421875,0.71533203125,5.229858151264189,-0.8162793073664177,0.01905807351154056,0.08352811219262295,0.13805098156674064,0.482421875,-0.11962890625,0.60205078125,0.2793437960905987,1.1202112333807304,0.017118931956629935,1.0394187051741803,0.13083933642689394,1.41015625,0.496337890625,0.913818359375,6.837738893264344,-1.0913947855694883,0.015472229854986818,1.0597140041754465,0.12438741839505642,1.475766931386603,0.6504495496662841,0.825317381720319,5.825379958840379,0.49950003906225326,0.016146522649406636,1.052174084664889,0.12706896808193036,1.4646365616822197,0.5804890933264881,0.8841474683557315,5.684662169397397,-0.0573632907618933,0.016076510694717636,1.047223378485084,0.12679318078949528,1.453876957093513,0.5766006684527325,0.8772762886407806,6.3773009223667465,-0.5185665427627933,975.5880257028047,1.5450819672131149,31.234404519740803,146.75,-59.6171875,206.3671875,7.955382477627172,2.1985685099292067,602.5735995600132,-7.380891393442623,24.547374596074693,24.3515625,-148.2265625,172.578125,20.256604688429356,-4.115959994949551,1327.8426490992142,14.604252049180328,36.43957531447388,150.5859375,-4.828125,155.4140625,5.178287242579964,2.4486384403440793,2254.735548921573,30.178489076178405,47.484055733704686,257.26018134044824,0.9705753971549557,256.2896059432933,9.095962525548119,2.7433675832984106,1732.0056181119512,21.515569547130266,41.61737159062248,211.2989313823435,0.3391920835326939,210.95973929881083,8.968475495106622,2.9221925254158116,1786.298679704742,26.91330298585725,42.26462681374038,210.2657534472837,0.059498227389561786,210.20625521989416,5.914550288057349,2.3166974688982136,-0.011751843851532736,-0.30833949262941684,-0.009199859804331169,0.9845514781640192,0.9910068331983823,0.9813813871341855,-0.6083239139511275,0.6473911218788755,-0.7229748533725355,0.9912490046964836,0.9584339898917376,0.9385219932322765
UMAFall_Subject_07_ADL_LyingDown_OnABed_2_2016-06-13_18-31-46.csv,A,MA,0.008033143562045906,0.9574434874487705,0.08962780574155492,1.201904296875,0.739013671875,0.462890625,0.02122674910555178,-0.20035807873143224,0.023587335589153515,0.2584648757684426,0.15358169027964733,0.814208984375,0.04736328125,0.766845703125,4.484746001373488,2.0722790270034257,0.009929301895079063,0.3438980852971312,0.09964588247930299,0.54052734375,0.104736328125,0.435791015625,-0.45867635542754925,-0.26059152249254763,0.007910719871946956,1.06529602359634,0.08894222772084673,1.2406547494775795,0.7980080197846733,0.4426467296929062,0.5180904330131186,-0.4499358275616552,0.013512108235389678,0.4524893050928742,0.11624159425691682,0.8301425325426006,0.2503245154841374,0.5798180170584633,1.9060950011530196,1.0219935183683138,0.010850767731234124,1.020763938221877,0.10416701844266314,1.2286837270255655,0.7597447958790273,0.4689389311465382,-0.11118645984721276,-0.4786640824580293,6819.015370886965,-10.844646516393443,82.57732964250518,150.140625,-233.0234375,383.1640625,0.36528284102308417,-0.415361670596661,560.8125453594604,-3.531890368852459,23.681481063469413,50.71875,-58.6328125,109.3515625,-0.11394729416751703,0.10752560633737335,2234.340538383442,0.9300717213114754,47.26881147631535,109.0859375,-86.046875,195.1328125,-0.49623410511651755,0.25746859594366217,2677.673048320203,83.38901611070767,51.74623704502776,240.65181630707576,10.60506229078388,230.04675401629189,0.6433311416226237,1.0144847722175634,676.585958967078,45.79493202481381,26.011266000851975,110.06402527912802,2.2695144416331106,107.79451083749491,0.10707998988286693,0.6533804332319564,2681.214777448486,79.9133980835777,51.78044782974058,240.27723563288077,10.360226327198708,229.91700930568206,0.8045604407798268,1.081308243618975,-0.456541914232874,0.48165563511715875,-0.45050413000735895,0.7771667998739625,0.4662770224141559,-0.08537274366653251,-0.5700527256854302,-0.051945257184032284,0.27376277457019993,0.9974395624523222,0.5825377211746607,0.5566494004499297
UMAFall_Subject_07_ADL_LyingDown_OnABed_3_2016-06-13_18-32-22.csv,A,MA,0.017189192022782206,0.9903584464651639,0.13110755898414936,1.463623046875,0.62548828125,0.838134765625,2.8591437372409425,0.2526888412604899,0.029152242407772706,0.16641585553278687,0.17074027763762337,0.92138671875,-0.2041015625,1.12548828125,6.722053335894389,2.051683487209306,0.015582578364617185,0.2543905289446721,0.12483019812776548,0.572021484375,-0.137939453125,0.7099609375,2.651198581557434,-0.4589358192875757,0.01828524827395398,1.0564762210354075,0.13522295764386305,1.48080726316506,0.7214739639200235,0.7593332992450365,1.3205117402034672,0.5621419175074989,0.022142732621095836,0.33857126907035784,0.14880434342147356,1.0569263854526008,0.11662564691852749,0.9403007385340733,8.7724984617984,2.548301019426284,0.01752164997325441,1.0298177082094606,0.13236936946761668,1.480572498078272,0.7036268350750415,0.7769456630032304,2.2719841790688786,0.21685562113018744,5610.334399213947,-16.82236168032787,74.9021655175199,206.65625,-256.0,462.65625,2.5927638147960517,-0.4523418202802,803.6121452956903,-2.572233606557377,28.34805364210549,103.4921875,-65.109375,168.6015625,5.025801104032942,1.1329116257777012,3180.416558637776,-16.76357581967213,56.3951820516414,90.40625,-173.8359375,264.2421875,2.2024118255552425,-1.3379427488799904,5559.379532634541,67.37552976680395,74.56124685541774,264.2067538903378,0.8478272436978244,263.35892664663993,-0.739217357732767,0.8446707310726571,2830.4147519455933,37.71387155736631,53.20164238015207,185.57982552817106,0.8407426149132979,184.73908291325776,1.5548741966994362,1.6590645460265616,5218.588559571956,63.85617969883076,72.23979900007997,260.514555365202,0.4737364979936104,260.0408188672084,-0.53927101467489,0.9135016177814316,-0.28888640341736815,0.12763895888951673,-0.008782619949910326,0.907658310795553,0.46552438498462984,0.11036844767802546,0.0023261285190092624,-0.22856937091885196,0.06411579279912781,0.995518822988902,0.7551322182482484,0.7168103961998546
